row_id,date,country,store,product,num_sold
24254,2018-05-21,France,KaggleRama,Kaggle Recipe Book,64
24255,2018-05-21,France,KaggleRama,Kaggle for Kids: One Smart Goose,136
24256,2018-05-21,Germany,KaggleMart,Kaggle Advanced Techniques,470
24257,2018-05-21,Germany,KaggleMart,Kaggle Getting Started,312
24258,2018-05-21,Germany,KaggleMart,Kaggle Recipe Book,239
24259,2018-05-21,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,451
24260,2018-05-21,Germany,KaggleRama,Kaggle Advanced Techniques,171
24261,2018-05-21,Germany,KaggleRama,Kaggle Getting Started,94
24262,2018-05-21,Germany,KaggleRama,Kaggle Recipe Book,82
24263,2018-05-21,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,174
24264,2018-05-21,Italy,KaggleMart,Kaggle Advanced Techniques,346
24265,2018-05-21,Italy,KaggleMart,Kaggle Getting Started,225
24266,2018-05-21,Italy,KaggleMart,Kaggle Recipe Book,152
24267,2018-05-21,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,310
24268,2018-05-21,Italy,KaggleRama,Kaggle Advanced Techniques,118
24269,2018-05-21,Italy,KaggleRama,Kaggle Getting Started,75
24270,2018-05-21,Italy,KaggleRama,Kaggle Recipe Book,57
24271,2018-05-21,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,123
24272,2018-05-21,Poland,KaggleMart,Kaggle Advanced Techniques,155
24273,2018-05-21,Poland,KaggleMart,Kaggle Getting Started,96
24274,2018-05-21,Poland,KaggleMart,Kaggle Recipe Book,72
24275,2018-05-21,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,158
24276,2018-05-21,Poland,KaggleRama,Kaggle Advanced Techniques,53
24277,2018-05-21,Poland,KaggleRama,Kaggle Getting Started,34
24278,2018-05-21,Poland,KaggleRama,Kaggle Recipe Book,25
24279,2018-05-21,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,51
24280,2018-05-21,Spain,KaggleMart,Kaggle Advanced Techniques,310
24281,2018-05-21,Spain,KaggleMart,Kaggle Getting Started,188
24282,2018-05-21,Spain,KaggleMart,Kaggle Recipe Book,128
24283,2018-05-21,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,275
24284,2018-05-21,Spain,KaggleRama,Kaggle Advanced Techniques,96
24285,2018-05-21,Spain,KaggleRama,Kaggle Getting Started,66
24286,2018-05-21,Spain,KaggleRama,Kaggle Recipe Book,48
24287,2018-05-21,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,102
24288,2018-05-22,Belgium,KaggleMart,Kaggle Advanced Techniques,498
24289,2018-05-22,Belgium,KaggleMart,Kaggle Getting Started,303
24290,2018-05-22,Belgium,KaggleMart,Kaggle Recipe Book,254
24291,2018-05-22,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,460
24292,2018-05-22,Belgium,KaggleRama,Kaggle Advanced Techniques,171
24293,2018-05-22,Belgium,KaggleRama,Kaggle Getting Started,102
24294,2018-05-22,Belgium,KaggleRama,Kaggle Recipe Book,73
24295,2018-05-22,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,166
24296,2018-05-22,France,KaggleMart,Kaggle Advanced Techniques,428
24297,2018-05-22,France,KaggleMart,Kaggle Getting Started,272
24298,2018-05-22,France,KaggleMart,Kaggle Recipe Book,206
24299,2018-05-22,France,KaggleMart,Kaggle for Kids: One Smart Goose,424
24300,2018-05-22,France,KaggleRama,Kaggle Advanced Techniques,155
24301,2018-05-22,France,KaggleRama,Kaggle Getting Started,95
24302,2018-05-22,France,KaggleRama,Kaggle Recipe Book,68
24303,2018-05-22,France,KaggleRama,Kaggle for Kids: One Smart Goose,159
24304,2018-05-22,Germany,KaggleMart,Kaggle Advanced Techniques,509
24305,2018-05-22,Germany,KaggleMart,Kaggle Getting Started,312
24306,2018-05-22,Germany,KaggleMart,Kaggle Recipe Book,229
24307,2018-05-22,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,457
24308,2018-05-22,Germany,KaggleRama,Kaggle Advanced Techniques,168
24309,2018-05-22,Germany,KaggleRama,Kaggle Getting Started,98
24310,2018-05-22,Germany,KaggleRama,Kaggle Recipe Book,77
24311,2018-05-22,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,156
24312,2018-05-22,Italy,KaggleMart,Kaggle Advanced Techniques,334
24313,2018-05-22,Italy,KaggleMart,Kaggle Getting Started,213
24314,2018-05-22,Italy,KaggleMart,Kaggle Recipe Book,145
24315,2018-05-22,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,313
24316,2018-05-22,Italy,KaggleRama,Kaggle Advanced Techniques,126
24317,2018-05-22,Italy,KaggleRama,Kaggle Getting Started,68
24318,2018-05-22,Italy,KaggleRama,Kaggle Recipe Book,55
24319,2018-05-22,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,120
24320,2018-05-22,Poland,KaggleMart,Kaggle Advanced Techniques,146
24321,2018-05-22,Poland,KaggleMart,Kaggle Getting Started,97
24322,2018-05-22,Poland,KaggleMart,Kaggle Recipe Book,74
24323,2018-05-22,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,149
24324,2018-05-22,Poland,KaggleRama,Kaggle Advanced Techniques,56
24325,2018-05-22,Poland,KaggleRama,Kaggle Getting Started,39
24326,2018-05-22,Poland,KaggleRama,Kaggle Recipe Book,25
24327,2018-05-22,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,56
24328,2018-05-22,Spain,KaggleMart,Kaggle Advanced Techniques,279
24329,2018-05-22,Spain,KaggleMart,Kaggle Getting Started,180
24330,2018-05-22,Spain,KaggleMart,Kaggle Recipe Book,136
24331,2018-05-22,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,286
24332,2018-05-22,Spain,KaggleRama,Kaggle Advanced Techniques,95
24333,2018-05-22,Spain,KaggleRama,Kaggle Getting Started,60
24334,2018-05-22,Spain,KaggleRama,Kaggle Recipe Book,49
24335,2018-05-22,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,105
24336,2018-05-23,Belgium,KaggleMart,Kaggle Advanced Techniques,484
24337,2018-05-23,Belgium,KaggleMart,Kaggle Getting Started,304
24338,2018-05-23,Belgium,KaggleMart,Kaggle Recipe Book,250
24339,2018-05-23,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,434
24340,2018-05-23,Belgium,KaggleRama,Kaggle Advanced Techniques,166
24341,2018-05-23,Belgium,KaggleRama,Kaggle Getting Started,102
24342,2018-05-23,Belgium,KaggleRama,Kaggle Recipe Book,76
24343,2018-05-23,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,163
24344,2018-05-23,France,KaggleMart,Kaggle Advanced Techniques,438
24345,2018-05-23,France,KaggleMart,Kaggle Getting Started,257
24346,2018-05-23,France,KaggleMart,Kaggle Recipe Book,216
24347,2018-05-23,France,KaggleMart,Kaggle for Kids: One Smart Goose,421
24348,2018-05-23,France,KaggleRama,Kaggle Advanced Techniques,138
24349,2018-05-23,France,KaggleRama,Kaggle Getting Started,100
24350,2018-05-23,France,KaggleRama,Kaggle Recipe Book,66
24351,2018-05-23,France,KaggleRama,Kaggle for Kids: One Smart Goose,149
24352,2018-05-23,Germany,KaggleMart,Kaggle Advanced Techniques,493
24353,2018-05-23,Germany,KaggleMart,Kaggle Getting Started,301
24354,2018-05-23,Germany,KaggleMart,Kaggle Recipe Book,232
24355,2018-05-23,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,499
24356,2018-05-23,Germany,KaggleRama,Kaggle Advanced Techniques,169
24357,2018-05-23,Germany,KaggleRama,Kaggle Getting Started,111
24358,2018-05-23,Germany,KaggleRama,Kaggle Recipe Book,84
24359,2018-05-23,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,150
24360,2018-05-23,Italy,KaggleMart,Kaggle Advanced Techniques,325
24361,2018-05-23,Italy,KaggleMart,Kaggle Getting Started,214
24362,2018-05-23,Italy,KaggleMart,Kaggle Recipe Book,149
24363,2018-05-23,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,369
24364,2018-05-23,Italy,KaggleRama,Kaggle Advanced Techniques,108
24365,2018-05-23,Italy,KaggleRama,Kaggle Getting Started,77
24366,2018-05-23,Italy,KaggleRama,Kaggle Recipe Book,56
24367,2018-05-23,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,116
24368,2018-05-23,Poland,KaggleMart,Kaggle Advanced Techniques,175
24369,2018-05-23,Poland,KaggleMart,Kaggle Getting Started,99
24370,2018-05-23,Poland,KaggleMart,Kaggle Recipe Book,77
24371,2018-05-23,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,154
24372,2018-05-23,Poland,KaggleRama,Kaggle Advanced Techniques,58
24373,2018-05-23,Poland,KaggleRama,Kaggle Getting Started,35
24374,2018-05-23,Poland,KaggleRama,Kaggle Recipe Book,28
24375,2018-05-23,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,53
24376,2018-05-23,Spain,KaggleMart,Kaggle Advanced Techniques,285
24377,2018-05-23,Spain,KaggleMart,Kaggle Getting Started,171
24378,2018-05-23,Spain,KaggleMart,Kaggle Recipe Book,145
24379,2018-05-23,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,264
24380,2018-05-23,Spain,KaggleRama,Kaggle Advanced Techniques,104
24381,2018-05-23,Spain,KaggleRama,Kaggle Getting Started,63
24382,2018-05-23,Spain,KaggleRama,Kaggle Recipe Book,48
24383,2018-05-23,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,111
24384,2018-05-24,Belgium,KaggleMart,Kaggle Advanced Techniques,483
24385,2018-05-24,Belgium,KaggleMart,Kaggle Getting Started,306
24386,2018-05-24,Belgium,KaggleMart,Kaggle Recipe Book,231
24387,2018-05-24,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,450
24388,2018-05-24,Belgium,KaggleRama,Kaggle Advanced Techniques,183
24389,2018-05-24,Belgium,KaggleRama,Kaggle Getting Started,105
24390,2018-05-24,Belgium,KaggleRama,Kaggle Recipe Book,83
24391,2018-05-24,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,178
24392,2018-05-24,France,KaggleMart,Kaggle Advanced Techniques,456
24393,2018-05-24,France,KaggleMart,Kaggle Getting Started,305
24394,2018-05-24,France,KaggleMart,Kaggle Recipe Book,209
24395,2018-05-24,France,KaggleMart,Kaggle for Kids: One Smart Goose,434
24396,2018-05-24,France,KaggleRama,Kaggle Advanced Techniques,149
24397,2018-05-24,France,KaggleRama,Kaggle Getting Started,100
24398,2018-05-24,France,KaggleRama,Kaggle Recipe Book,73
24399,2018-05-24,France,KaggleRama,Kaggle for Kids: One Smart Goose,152
24400,2018-05-24,Germany,KaggleMart,Kaggle Advanced Techniques,550
24401,2018-05-24,Germany,KaggleMart,Kaggle Getting Started,300
24402,2018-05-24,Germany,KaggleMart,Kaggle Recipe Book,238
24403,2018-05-24,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,488
24404,2018-05-24,Germany,KaggleRama,Kaggle Advanced Techniques,176
24405,2018-05-24,Germany,KaggleRama,Kaggle Getting Started,110
24406,2018-05-24,Germany,KaggleRama,Kaggle Recipe Book,87
24407,2018-05-24,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,181
24408,2018-05-24,Italy,KaggleMart,Kaggle Advanced Techniques,346
24409,2018-05-24,Italy,KaggleMart,Kaggle Getting Started,214
24410,2018-05-24,Italy,KaggleMart,Kaggle Recipe Book,152
24411,2018-05-24,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,335
24412,2018-05-24,Italy,KaggleRama,Kaggle Advanced Techniques,121
24413,2018-05-24,Italy,KaggleRama,Kaggle Getting Started,80
24414,2018-05-24,Italy,KaggleRama,Kaggle Recipe Book,58
24415,2018-05-24,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,107
24416,2018-05-24,Poland,KaggleMart,Kaggle Advanced Techniques,166
24417,2018-05-24,Poland,KaggleMart,Kaggle Getting Started,108
24418,2018-05-24,Poland,KaggleMart,Kaggle Recipe Book,80
24419,2018-05-24,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,164
24420,2018-05-24,Poland,KaggleRama,Kaggle Advanced Techniques,63
24421,2018-05-24,Poland,KaggleRama,Kaggle Getting Started,37
24422,2018-05-24,Poland,KaggleRama,Kaggle Recipe Book,30
24423,2018-05-24,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,60
24424,2018-05-24,Spain,KaggleMart,Kaggle Advanced Techniques,296
24425,2018-05-24,Spain,KaggleMart,Kaggle Getting Started,188
24426,2018-05-24,Spain,KaggleMart,Kaggle Recipe Book,140
24427,2018-05-24,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,305
24428,2018-05-24,Spain,KaggleRama,Kaggle Advanced Techniques,104
24429,2018-05-24,Spain,KaggleRama,Kaggle Getting Started,65
24430,2018-05-24,Spain,KaggleRama,Kaggle Recipe Book,54
24431,2018-05-24,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,102
24432,2018-05-25,Belgium,KaggleMart,Kaggle Advanced Techniques,567
24433,2018-05-25,Belgium,KaggleMart,Kaggle Getting Started,351
24434,2018-05-25,Belgium,KaggleMart,Kaggle Recipe Book,252
24435,2018-05-25,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,567
24436,2018-05-25,Belgium,KaggleRama,Kaggle Advanced Techniques,195
24437,2018-05-25,Belgium,KaggleRama,Kaggle Getting Started,107
24438,2018-05-25,Belgium,KaggleRama,Kaggle Recipe Book,87
24439,2018-05-25,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,173
24440,2018-05-25,France,KaggleMart,Kaggle Advanced Techniques,462
24441,2018-05-25,France,KaggleMart,Kaggle Getting Started,303
24442,2018-05-25,France,KaggleMart,Kaggle Recipe Book,227
24443,2018-05-25,France,KaggleMart,Kaggle for Kids: One Smart Goose,469
24444,2018-05-25,France,KaggleRama,Kaggle Advanced Techniques,165
24445,2018-05-25,France,KaggleRama,Kaggle Getting Started,105
24446,2018-05-25,France,KaggleRama,Kaggle Recipe Book,76
24447,2018-05-25,France,KaggleRama,Kaggle for Kids: One Smart Goose,157
24448,2018-05-25,Germany,KaggleMart,Kaggle Advanced Techniques,569
24449,2018-05-25,Germany,KaggleMart,Kaggle Getting Started,353
24450,2018-05-25,Germany,KaggleMart,Kaggle Recipe Book,238
24451,2018-05-25,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,555
24452,2018-05-25,Germany,KaggleRama,Kaggle Advanced Techniques,205
24453,2018-05-25,Germany,KaggleRama,Kaggle Getting Started,117
24454,2018-05-25,Germany,KaggleRama,Kaggle Recipe Book,85
24455,2018-05-25,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,186
24456,2018-05-25,Italy,KaggleMart,Kaggle Advanced Techniques,351
24457,2018-05-25,Italy,KaggleMart,Kaggle Getting Started,208
24458,2018-05-25,Italy,KaggleMart,Kaggle Recipe Book,172
24459,2018-05-25,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,358
24460,2018-05-25,Italy,KaggleRama,Kaggle Advanced Techniques,121
24461,2018-05-25,Italy,KaggleRama,Kaggle Getting Started,79
24462,2018-05-25,Italy,KaggleRama,Kaggle Recipe Book,58
24463,2018-05-25,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,123
24464,2018-05-25,Poland,KaggleMart,Kaggle Advanced Techniques,158
24465,2018-05-25,Poland,KaggleMart,Kaggle Getting Started,105
24466,2018-05-25,Poland,KaggleMart,Kaggle Recipe Book,85
24467,2018-05-25,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,176
24468,2018-05-25,Poland,KaggleRama,Kaggle Advanced Techniques,59
24469,2018-05-25,Poland,KaggleRama,Kaggle Getting Started,38
24470,2018-05-25,Poland,KaggleRama,Kaggle Recipe Book,29
24471,2018-05-25,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,60
24472,2018-05-25,Spain,KaggleMart,Kaggle Advanced Techniques,312
24473,2018-05-25,Spain,KaggleMart,Kaggle Getting Started,193
24474,2018-05-25,Spain,KaggleMart,Kaggle Recipe Book,158
24475,2018-05-25,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,308
24476,2018-05-25,Spain,KaggleRama,Kaggle Advanced Techniques,109
24477,2018-05-25,Spain,KaggleRama,Kaggle Getting Started,67
24478,2018-05-25,Spain,KaggleRama,Kaggle Recipe Book,48
24479,2018-05-25,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,97
24480,2018-05-26,Belgium,KaggleMart,Kaggle Advanced Techniques,570
24481,2018-05-26,Belgium,KaggleMart,Kaggle Getting Started,388
24482,2018-05-26,Belgium,KaggleMart,Kaggle Recipe Book,285
24483,2018-05-26,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,622
24484,2018-05-26,Belgium,KaggleRama,Kaggle Advanced Techniques,198
24485,2018-05-26,Belgium,KaggleRama,Kaggle Getting Started,134
24486,2018-05-26,Belgium,KaggleRama,Kaggle Recipe Book,106
24487,2018-05-26,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,189
24488,2018-05-26,France,KaggleMart,Kaggle Advanced Techniques,518
24489,2018-05-26,France,KaggleMart,Kaggle Getting Started,353
24490,2018-05-26,France,KaggleMart,Kaggle Recipe Book,241
24491,2018-05-26,France,KaggleMart,Kaggle for Kids: One Smart Goose,540
24492,2018-05-26,France,KaggleRama,Kaggle Advanced Techniques,169
24493,2018-05-26,France,KaggleRama,Kaggle Getting Started,124
24494,2018-05-26,France,KaggleRama,Kaggle Recipe Book,84
24495,2018-05-26,France,KaggleRama,Kaggle for Kids: One Smart Goose,195
24496,2018-05-26,Germany,KaggleMart,Kaggle Advanced Techniques,572
24497,2018-05-26,Germany,KaggleMart,Kaggle Getting Started,390
24498,2018-05-26,Germany,KaggleMart,Kaggle Recipe Book,271
24499,2018-05-26,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,640
24500,2018-05-26,Germany,KaggleRama,Kaggle Advanced Techniques,193
24501,2018-05-26,Germany,KaggleRama,Kaggle Getting Started,127
24502,2018-05-26,Germany,KaggleRama,Kaggle Recipe Book,108
24503,2018-05-26,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,209
24504,2018-05-26,Italy,KaggleMart,Kaggle Advanced Techniques,412
24505,2018-05-26,Italy,KaggleMart,Kaggle Getting Started,257
24506,2018-05-26,Italy,KaggleMart,Kaggle Recipe Book,178
24507,2018-05-26,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,375
24508,2018-05-26,Italy,KaggleRama,Kaggle Advanced Techniques,137
24509,2018-05-26,Italy,KaggleRama,Kaggle Getting Started,89
24510,2018-05-26,Italy,KaggleRama,Kaggle Recipe Book,59
24511,2018-05-26,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,130
24512,2018-05-26,Poland,KaggleMart,Kaggle Advanced Techniques,196
24513,2018-05-26,Poland,KaggleMart,Kaggle Getting Started,114
24514,2018-05-26,Poland,KaggleMart,Kaggle Recipe Book,82
24515,2018-05-26,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,173
24516,2018-05-26,Poland,KaggleRama,Kaggle Advanced Techniques,66
24517,2018-05-26,Poland,KaggleRama,Kaggle Getting Started,45
24518,2018-05-26,Poland,KaggleRama,Kaggle Recipe Book,30
24519,2018-05-26,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,70
24520,2018-05-26,Spain,KaggleMart,Kaggle Advanced Techniques,347
24521,2018-05-26,Spain,KaggleMart,Kaggle Getting Started,212
24522,2018-05-26,Spain,KaggleMart,Kaggle Recipe Book,158
24523,2018-05-26,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,338
24524,2018-05-26,Spain,KaggleRama,Kaggle Advanced Techniques,121
24525,2018-05-26,Spain,KaggleRama,Kaggle Getting Started,79
24526,2018-05-26,Spain,KaggleRama,Kaggle Recipe Book,58
24527,2018-05-26,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,122
24528,2018-05-27,Belgium,KaggleMart,Kaggle Advanced Techniques,662
24529,2018-05-27,Belgium,KaggleMart,Kaggle Getting Started,403
24530,2018-05-27,Belgium,KaggleMart,Kaggle Recipe Book,290
24531,2018-05-27,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,581
24532,2018-05-27,Belgium,KaggleRama,Kaggle Advanced Techniques,213
24533,2018-05-27,Belgium,KaggleRama,Kaggle Getting Started,137
24534,2018-05-27,Belgium,KaggleRama,Kaggle Recipe Book,95
24535,2018-05-27,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,192
24536,2018-05-27,France,KaggleMart,Kaggle Advanced Techniques,486
24537,2018-05-27,France,KaggleMart,Kaggle Getting Started,346
24538,2018-05-27,France,KaggleMart,Kaggle Recipe Book,285
24539,2018-05-27,France,KaggleMart,Kaggle for Kids: One Smart Goose,493
24540,2018-05-27,France,KaggleRama,Kaggle Advanced Techniques,184
24541,2018-05-27,France,KaggleRama,Kaggle Getting Started,121
24542,2018-05-27,France,KaggleRama,Kaggle Recipe Book,86
24543,2018-05-27,France,KaggleRama,Kaggle for Kids: One Smart Goose,170
24544,2018-05-27,Germany,KaggleMart,Kaggle Advanced Techniques,605
24545,2018-05-27,Germany,KaggleMart,Kaggle Getting Started,376
24546,2018-05-27,Germany,KaggleMart,Kaggle Recipe Book,304
24547,2018-05-27,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,615
24548,2018-05-27,Germany,KaggleRama,Kaggle Advanced Techniques,201
24549,2018-05-27,Germany,KaggleRama,Kaggle Getting Started,140
24550,2018-05-27,Germany,KaggleRama,Kaggle Recipe Book,97
24551,2018-05-27,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,201
24552,2018-05-27,Italy,KaggleMart,Kaggle Advanced Techniques,392
24553,2018-05-27,Italy,KaggleMart,Kaggle Getting Started,260
24554,2018-05-27,Italy,KaggleMart,Kaggle Recipe Book,191
24555,2018-05-27,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,420
24556,2018-05-27,Italy,KaggleRama,Kaggle Advanced Techniques,133
24557,2018-05-27,Italy,KaggleRama,Kaggle Getting Started,94
24558,2018-05-27,Italy,KaggleRama,Kaggle Recipe Book,59
24559,2018-05-27,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,137
24560,2018-05-27,Poland,KaggleMart,Kaggle Advanced Techniques,186
24561,2018-05-27,Poland,KaggleMart,Kaggle Getting Started,126
24562,2018-05-27,Poland,KaggleMart,Kaggle Recipe Book,103
24563,2018-05-27,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,200
24564,2018-05-27,Poland,KaggleRama,Kaggle Advanced Techniques,63
24565,2018-05-27,Poland,KaggleRama,Kaggle Getting Started,41
24566,2018-05-27,Poland,KaggleRama,Kaggle Recipe Book,31
24567,2018-05-27,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,66
24568,2018-05-27,Spain,KaggleMart,Kaggle Advanced Techniques,333
24569,2018-05-27,Spain,KaggleMart,Kaggle Getting Started,251
24570,2018-05-27,Spain,KaggleMart,Kaggle Recipe Book,160
24571,2018-05-27,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,331
24572,2018-05-27,Spain,KaggleRama,Kaggle Advanced Techniques,117
24573,2018-05-27,Spain,KaggleRama,Kaggle Getting Started,76
24574,2018-05-27,Spain,KaggleRama,Kaggle Recipe Book,52
24575,2018-05-27,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,115
24576,2018-05-28,Belgium,KaggleMart,Kaggle Advanced Techniques,494
24577,2018-05-28,Belgium,KaggleMart,Kaggle Getting Started,299
24578,2018-05-28,Belgium,KaggleMart,Kaggle Recipe Book,236
24579,2018-05-28,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,487
24580,2018-05-28,Belgium,KaggleRama,Kaggle Advanced Techniques,162
24581,2018-05-28,Belgium,KaggleRama,Kaggle Getting Started,106
24582,2018-05-28,Belgium,KaggleRama,Kaggle Recipe Book,78
24583,2018-05-28,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,165
24584,2018-05-28,France,KaggleMart,Kaggle Advanced Techniques,403
24585,2018-05-28,France,KaggleMart,Kaggle Getting Started,280
24586,2018-05-28,France,KaggleMart,Kaggle Recipe Book,208
24587,2018-05-28,France,KaggleMart,Kaggle for Kids: One Smart Goose,416
24588,2018-05-28,France,KaggleRama,Kaggle Advanced Techniques,148
24589,2018-05-28,France,KaggleRama,Kaggle Getting Started,100
24590,2018-05-28,France,KaggleRama,Kaggle Recipe Book,76
24591,2018-05-28,France,KaggleRama,Kaggle for Kids: One Smart Goose,151
24592,2018-05-28,Germany,KaggleMart,Kaggle Advanced Techniques,497
24593,2018-05-28,Germany,KaggleMart,Kaggle Getting Started,317
24594,2018-05-28,Germany,KaggleMart,Kaggle Recipe Book,235
24595,2018-05-28,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,493
24596,2018-05-28,Germany,KaggleRama,Kaggle Advanced Techniques,147
24597,2018-05-28,Germany,KaggleRama,Kaggle Getting Started,110
24598,2018-05-28,Germany,KaggleRama,Kaggle Recipe Book,86
24599,2018-05-28,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,176
24600,2018-05-28,Italy,KaggleMart,Kaggle Advanced Techniques,322
24601,2018-05-28,Italy,KaggleMart,Kaggle Getting Started,219
24602,2018-05-28,Italy,KaggleMart,Kaggle Recipe Book,157
24603,2018-05-28,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,352
24604,2018-05-28,Italy,KaggleRama,Kaggle Advanced Techniques,117
24605,2018-05-28,Italy,KaggleRama,Kaggle Getting Started,70
24606,2018-05-28,Italy,KaggleRama,Kaggle Recipe Book,59
24607,2018-05-28,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,114
24608,2018-05-28,Poland,KaggleMart,Kaggle Advanced Techniques,152
24609,2018-05-28,Poland,KaggleMart,Kaggle Getting Started,99
24610,2018-05-28,Poland,KaggleMart,Kaggle Recipe Book,71
24611,2018-05-28,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,168
24612,2018-05-28,Poland,KaggleRama,Kaggle Advanced Techniques,54
24613,2018-05-28,Poland,KaggleRama,Kaggle Getting Started,34
24614,2018-05-28,Poland,KaggleRama,Kaggle Recipe Book,25
24615,2018-05-28,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,48
24616,2018-05-28,Spain,KaggleMart,Kaggle Advanced Techniques,292
24617,2018-05-28,Spain,KaggleMart,Kaggle Getting Started,188
24618,2018-05-28,Spain,KaggleMart,Kaggle Recipe Book,137
24619,2018-05-28,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,323
24620,2018-05-28,Spain,KaggleRama,Kaggle Advanced Techniques,99
24621,2018-05-28,Spain,KaggleRama,Kaggle Getting Started,66
24622,2018-05-28,Spain,KaggleRama,Kaggle Recipe Book,51
24623,2018-05-28,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,109
24624,2018-05-29,Belgium,KaggleMart,Kaggle Advanced Techniques,430
24625,2018-05-29,Belgium,KaggleMart,Kaggle Getting Started,301
24626,2018-05-29,Belgium,KaggleMart,Kaggle Recipe Book,195
24627,2018-05-29,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,416
24628,2018-05-29,Belgium,KaggleRama,Kaggle Advanced Techniques,173
24629,2018-05-29,Belgium,KaggleRama,Kaggle Getting Started,107
24630,2018-05-29,Belgium,KaggleRama,Kaggle Recipe Book,84
24631,2018-05-29,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,165
24632,2018-05-29,France,KaggleMart,Kaggle Advanced Techniques,438
24633,2018-05-29,France,KaggleMart,Kaggle Getting Started,270
24634,2018-05-29,France,KaggleMart,Kaggle Recipe Book,184
24635,2018-05-29,France,KaggleMart,Kaggle for Kids: One Smart Goose,403
