row_id,date,country,store,product,num_sold
64817,2020-09-12,Germany,KaggleMart,Kaggle Getting Started,379
64818,2020-09-12,Germany,KaggleMart,Kaggle Recipe Book,242
64819,2020-09-12,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,479
64820,2020-09-12,Germany,KaggleRama,Kaggle Advanced Techniques,108
64821,2020-09-12,Germany,KaggleRama,Kaggle Getting Started,132
64822,2020-09-12,Germany,KaggleRama,Kaggle Recipe Book,81
64823,2020-09-12,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,167
64824,2020-09-12,Italy,KaggleMart,Kaggle Advanced Techniques,345
64825,2020-09-12,Italy,KaggleMart,Kaggle Getting Started,418
64826,2020-09-12,Italy,KaggleMart,Kaggle Recipe Book,256
64827,2020-09-12,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,478
64828,2020-09-12,Italy,KaggleRama,Kaggle Advanced Techniques,122
64829,2020-09-12,Italy,KaggleRama,Kaggle Getting Started,138
64830,2020-09-12,Italy,KaggleRama,Kaggle Recipe Book,77
64831,2020-09-12,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,157
64832,2020-09-12,Poland,KaggleMart,Kaggle Advanced Techniques,313
64833,2020-09-12,Poland,KaggleMart,Kaggle Getting Started,346
64834,2020-09-12,Poland,KaggleMart,Kaggle Recipe Book,221
64835,2020-09-12,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,452
64836,2020-09-12,Poland,KaggleRama,Kaggle Advanced Techniques,112
64837,2020-09-12,Poland,KaggleRama,Kaggle Getting Started,124
64838,2020-09-12,Poland,KaggleRama,Kaggle Recipe Book,80
64839,2020-09-12,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,148
64840,2020-09-12,Spain,KaggleMart,Kaggle Advanced Techniques,355
64841,2020-09-12,Spain,KaggleMart,Kaggle Getting Started,354
64842,2020-09-12,Spain,KaggleMart,Kaggle Recipe Book,253
64843,2020-09-12,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,472
64844,2020-09-12,Spain,KaggleRama,Kaggle Advanced Techniques,117
64845,2020-09-12,Spain,KaggleRama,Kaggle Getting Started,143
64846,2020-09-12,Spain,KaggleRama,Kaggle Recipe Book,82
64847,2020-09-12,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,161
64848,2020-09-13,Belgium,KaggleMart,Kaggle Advanced Techniques,338
64849,2020-09-13,Belgium,KaggleMart,Kaggle Getting Started,394
64850,2020-09-13,Belgium,KaggleMart,Kaggle Recipe Book,238
64851,2020-09-13,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,474
64852,2020-09-13,Belgium,KaggleRama,Kaggle Advanced Techniques,113
64853,2020-09-13,Belgium,KaggleRama,Kaggle Getting Started,130
64854,2020-09-13,Belgium,KaggleRama,Kaggle Recipe Book,84
64855,2020-09-13,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,161
64856,2020-09-13,France,KaggleMart,Kaggle Advanced Techniques,355
64857,2020-09-13,France,KaggleMart,Kaggle Getting Started,407
64858,2020-09-13,France,KaggleMart,Kaggle Recipe Book,234
64859,2020-09-13,France,KaggleMart,Kaggle for Kids: One Smart Goose,463
64860,2020-09-13,France,KaggleRama,Kaggle Advanced Techniques,120
64861,2020-09-13,France,KaggleRama,Kaggle Getting Started,132
64862,2020-09-13,France,KaggleRama,Kaggle Recipe Book,80
64863,2020-09-13,France,KaggleRama,Kaggle for Kids: One Smart Goose,170
64864,2020-09-13,Germany,KaggleMart,Kaggle Advanced Techniques,376
64865,2020-09-13,Germany,KaggleMart,Kaggle Getting Started,384
64866,2020-09-13,Germany,KaggleMart,Kaggle Recipe Book,224
64867,2020-09-13,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,496
64868,2020-09-13,Germany,KaggleRama,Kaggle Advanced Techniques,126
64869,2020-09-13,Germany,KaggleRama,Kaggle Getting Started,129
64870,2020-09-13,Germany,KaggleRama,Kaggle Recipe Book,82
64871,2020-09-13,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,171
64872,2020-09-13,Italy,KaggleMart,Kaggle Advanced Techniques,338
64873,2020-09-13,Italy,KaggleMart,Kaggle Getting Started,389
64874,2020-09-13,Italy,KaggleMart,Kaggle Recipe Book,241
64875,2020-09-13,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,515
64876,2020-09-13,Italy,KaggleRama,Kaggle Advanced Techniques,128
64877,2020-09-13,Italy,KaggleRama,Kaggle Getting Started,132
64878,2020-09-13,Italy,KaggleRama,Kaggle Recipe Book,90
64879,2020-09-13,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,144
64880,2020-09-13,Poland,KaggleMart,Kaggle Advanced Techniques,330
64881,2020-09-13,Poland,KaggleMart,Kaggle Getting Started,373
64882,2020-09-13,Poland,KaggleMart,Kaggle Recipe Book,261
64883,2020-09-13,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,451
64884,2020-09-13,Poland,KaggleRama,Kaggle Advanced Techniques,120
64885,2020-09-13,Poland,KaggleRama,Kaggle Getting Started,123
64886,2020-09-13,Poland,KaggleRama,Kaggle Recipe Book,82
64887,2020-09-13,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,148
64888,2020-09-13,Spain,KaggleMart,Kaggle Advanced Techniques,315
64889,2020-09-13,Spain,KaggleMart,Kaggle Getting Started,367
64890,2020-09-13,Spain,KaggleMart,Kaggle Recipe Book,230
64891,2020-09-13,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,433
64892,2020-09-13,Spain,KaggleRama,Kaggle Advanced Techniques,118
64893,2020-09-13,Spain,KaggleRama,Kaggle Getting Started,134
64894,2020-09-13,Spain,KaggleRama,Kaggle Recipe Book,81
64895,2020-09-13,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,159
64896,2020-09-14,Belgium,KaggleMart,Kaggle Advanced Techniques,273
64897,2020-09-14,Belgium,KaggleMart,Kaggle Getting Started,344
64898,2020-09-14,Belgium,KaggleMart,Kaggle Recipe Book,201
64899,2020-09-14,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,403
64900,2020-09-14,Belgium,KaggleRama,Kaggle Advanced Techniques,99
64901,2020-09-14,Belgium,KaggleRama,Kaggle Getting Started,118
64902,2020-09-14,Belgium,KaggleRama,Kaggle Recipe Book,70
64903,2020-09-14,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,143
64904,2020-09-14,France,KaggleMart,Kaggle Advanced Techniques,283
64905,2020-09-14,France,KaggleMart,Kaggle Getting Started,349
64906,2020-09-14,France,KaggleMart,Kaggle Recipe Book,192
64907,2020-09-14,France,KaggleMart,Kaggle for Kids: One Smart Goose,381
64908,2020-09-14,France,KaggleRama,Kaggle Advanced Techniques,93
64909,2020-09-14,France,KaggleRama,Kaggle Getting Started,118
64910,2020-09-14,France,KaggleRama,Kaggle Recipe Book,69
64911,2020-09-14,France,KaggleRama,Kaggle for Kids: One Smart Goose,137
64912,2020-09-14,Germany,KaggleMart,Kaggle Advanced Techniques,283
64913,2020-09-14,Germany,KaggleMart,Kaggle Getting Started,322
64914,2020-09-14,Germany,KaggleMart,Kaggle Recipe Book,203
64915,2020-09-14,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,386
64916,2020-09-14,Germany,KaggleRama,Kaggle Advanced Techniques,86
64917,2020-09-14,Germany,KaggleRama,Kaggle Getting Started,102
64918,2020-09-14,Germany,KaggleRama,Kaggle Recipe Book,73
64919,2020-09-14,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,127
64920,2020-09-14,Italy,KaggleMart,Kaggle Advanced Techniques,292
64921,2020-09-14,Italy,KaggleMart,Kaggle Getting Started,328
64922,2020-09-14,Italy,KaggleMart,Kaggle Recipe Book,197
64923,2020-09-14,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,396
64924,2020-09-14,Italy,KaggleRama,Kaggle Advanced Techniques,103
64925,2020-09-14,Italy,KaggleRama,Kaggle Getting Started,102
64926,2020-09-14,Italy,KaggleRama,Kaggle Recipe Book,72
64927,2020-09-14,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,143
64928,2020-09-14,Poland,KaggleMart,Kaggle Advanced Techniques,261
64929,2020-09-14,Poland,KaggleMart,Kaggle Getting Started,340
64930,2020-09-14,Poland,KaggleMart,Kaggle Recipe Book,211
64931,2020-09-14,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,349
64932,2020-09-14,Poland,KaggleRama,Kaggle Advanced Techniques,101
64933,2020-09-14,Poland,KaggleRama,Kaggle Getting Started,102
64934,2020-09-14,Poland,KaggleRama,Kaggle Recipe Book,73
64935,2020-09-14,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,119
64936,2020-09-14,Spain,KaggleMart,Kaggle Advanced Techniques,282
64937,2020-09-14,Spain,KaggleMart,Kaggle Getting Started,344
64938,2020-09-14,Spain,KaggleMart,Kaggle Recipe Book,213
64939,2020-09-14,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,387
64940,2020-09-14,Spain,KaggleRama,Kaggle Advanced Techniques,90
64941,2020-09-14,Spain,KaggleRama,Kaggle Getting Started,107
64942,2020-09-14,Spain,KaggleRama,Kaggle Recipe Book,67
64943,2020-09-14,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,126
64944,2020-09-15,Belgium,KaggleMart,Kaggle Advanced Techniques,257
64945,2020-09-15,Belgium,KaggleMart,Kaggle Getting Started,304
64946,2020-09-15,Belgium,KaggleMart,Kaggle Recipe Book,211
64947,2020-09-15,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,408
64948,2020-09-15,Belgium,KaggleRama,Kaggle Advanced Techniques,94
64949,2020-09-15,Belgium,KaggleRama,Kaggle Getting Started,109
64950,2020-09-15,Belgium,KaggleRama,Kaggle Recipe Book,67
64951,2020-09-15,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,129
64952,2020-09-15,France,KaggleMart,Kaggle Advanced Techniques,248
64953,2020-09-15,France,KaggleMart,Kaggle Getting Started,314
64954,2020-09-15,France,KaggleMart,Kaggle Recipe Book,211
64955,2020-09-15,France,KaggleMart,Kaggle for Kids: One Smart Goose,387
64956,2020-09-15,France,KaggleRama,Kaggle Advanced Techniques,98
64957,2020-09-15,France,KaggleRama,Kaggle Getting Started,111
64958,2020-09-15,France,KaggleRama,Kaggle Recipe Book,69
64959,2020-09-15,France,KaggleRama,Kaggle for Kids: One Smart Goose,142
64960,2020-09-15,Germany,KaggleMart,Kaggle Advanced Techniques,264
64961,2020-09-15,Germany,KaggleMart,Kaggle Getting Started,327
64962,2020-09-15,Germany,KaggleMart,Kaggle Recipe Book,199
64963,2020-09-15,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,400
64964,2020-09-15,Germany,KaggleRama,Kaggle Advanced Techniques,93
64965,2020-09-15,Germany,KaggleRama,Kaggle Getting Started,105
64966,2020-09-15,Germany,KaggleRama,Kaggle Recipe Book,65
64967,2020-09-15,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,130
64968,2020-09-15,Italy,KaggleMart,Kaggle Advanced Techniques,307
64969,2020-09-15,Italy,KaggleMart,Kaggle Getting Started,325
64970,2020-09-15,Italy,KaggleMart,Kaggle Recipe Book,212
64971,2020-09-15,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,422
64972,2020-09-15,Italy,KaggleRama,Kaggle Advanced Techniques,92
64973,2020-09-15,Italy,KaggleRama,Kaggle Getting Started,119
64974,2020-09-15,Italy,KaggleRama,Kaggle Recipe Book,68
64975,2020-09-15,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,138
64976,2020-09-15,Poland,KaggleMart,Kaggle Advanced Techniques,252
64977,2020-09-15,Poland,KaggleMart,Kaggle Getting Started,310
64978,2020-09-15,Poland,KaggleMart,Kaggle Recipe Book,213
64979,2020-09-15,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,381
64980,2020-09-15,Poland,KaggleRama,Kaggle Advanced Techniques,94
64981,2020-09-15,Poland,KaggleRama,Kaggle Getting Started,106
64982,2020-09-15,Poland,KaggleRama,Kaggle Recipe Book,67
64983,2020-09-15,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,145
64984,2020-09-15,Spain,KaggleMart,Kaggle Advanced Techniques,260
64985,2020-09-15,Spain,KaggleMart,Kaggle Getting Started,318
64986,2020-09-15,Spain,KaggleMart,Kaggle Recipe Book,187
64987,2020-09-15,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,385
64988,2020-09-15,Spain,KaggleRama,Kaggle Advanced Techniques,98
64989,2020-09-15,Spain,KaggleRama,Kaggle Getting Started,112
64990,2020-09-15,Spain,KaggleRama,Kaggle Recipe Book,72
64991,2020-09-15,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,125
64992,2020-09-16,Belgium,KaggleMart,Kaggle Advanced Techniques,273
64993,2020-09-16,Belgium,KaggleMart,Kaggle Getting Started,329
64994,2020-09-16,Belgium,KaggleMart,Kaggle Recipe Book,210
64995,2020-09-16,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,363
64996,2020-09-16,Belgium,KaggleRama,Kaggle Advanced Techniques,88
64997,2020-09-16,Belgium,KaggleRama,Kaggle Getting Started,108
64998,2020-09-16,Belgium,KaggleRama,Kaggle Recipe Book,72
64999,2020-09-16,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,127
65000,2020-09-16,France,KaggleMart,Kaggle Advanced Techniques,279
65001,2020-09-16,France,KaggleMart,Kaggle Getting Started,313
65002,2020-09-16,France,KaggleMart,Kaggle Recipe Book,194
65003,2020-09-16,France,KaggleMart,Kaggle for Kids: One Smart Goose,409
65004,2020-09-16,France,KaggleRama,Kaggle Advanced Techniques,97
65005,2020-09-16,France,KaggleRama,Kaggle Getting Started,98
65006,2020-09-16,France,KaggleRama,Kaggle Recipe Book,67
65007,2020-09-16,France,KaggleRama,Kaggle for Kids: One Smart Goose,135
65008,2020-09-16,Germany,KaggleMart,Kaggle Advanced Techniques,278
65009,2020-09-16,Germany,KaggleMart,Kaggle Getting Started,269
65010,2020-09-16,Germany,KaggleMart,Kaggle Recipe Book,199
65011,2020-09-16,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,345
65012,2020-09-16,Germany,KaggleRama,Kaggle Advanced Techniques,90
65013,2020-09-16,Germany,KaggleRama,Kaggle Getting Started,116
65014,2020-09-16,Germany,KaggleRama,Kaggle Recipe Book,77
65015,2020-09-16,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,141
65016,2020-09-16,Italy,KaggleMart,Kaggle Advanced Techniques,286
65017,2020-09-16,Italy,KaggleMart,Kaggle Getting Started,332
65018,2020-09-16,Italy,KaggleMart,Kaggle Recipe Book,201
65019,2020-09-16,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,372
65020,2020-09-16,Italy,KaggleRama,Kaggle Advanced Techniques,93
65021,2020-09-16,Italy,KaggleRama,Kaggle Getting Started,108
65022,2020-09-16,Italy,KaggleRama,Kaggle Recipe Book,74
65023,2020-09-16,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,141
65024,2020-09-16,Poland,KaggleMart,Kaggle Advanced Techniques,271
65025,2020-09-16,Poland,KaggleMart,Kaggle Getting Started,301
65026,2020-09-16,Poland,KaggleMart,Kaggle Recipe Book,189
65027,2020-09-16,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,368
65028,2020-09-16,Poland,KaggleRama,Kaggle Advanced Techniques,98
65029,2020-09-16,Poland,KaggleRama,Kaggle Getting Started,117
65030,2020-09-16,Poland,KaggleRama,Kaggle Recipe Book,74
65031,2020-09-16,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,139
65032,2020-09-16,Spain,KaggleMart,Kaggle Advanced Techniques,272
65033,2020-09-16,Spain,KaggleMart,Kaggle Getting Started,314
65034,2020-09-16,Spain,KaggleMart,Kaggle Recipe Book,208
65035,2020-09-16,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,399
65036,2020-09-16,Spain,KaggleRama,Kaggle Advanced Techniques,98
65037,2020-09-16,Spain,KaggleRama,Kaggle Getting Started,119
65038,2020-09-16,Spain,KaggleRama,Kaggle Recipe Book,72
65039,2020-09-16,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,138
65040,2020-09-17,Belgium,KaggleMart,Kaggle Advanced Techniques,289
65041,2020-09-17,Belgium,KaggleMart,Kaggle Getting Started,325
65042,2020-09-17,Belgium,KaggleMart,Kaggle Recipe Book,200
65043,2020-09-17,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,405
65044,2020-09-17,Belgium,KaggleRama,Kaggle Advanced Techniques,99
65045,2020-09-17,Belgium,KaggleRama,Kaggle Getting Started,104
65046,2020-09-17,Belgium,KaggleRama,Kaggle Recipe Book,70
65047,2020-09-17,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,148
65048,2020-09-17,France,KaggleMart,Kaggle Advanced Techniques,276
65049,2020-09-17,France,KaggleMart,Kaggle Getting Started,305
65050,2020-09-17,France,KaggleMart,Kaggle Recipe Book,202
65051,2020-09-17,France,KaggleMart,Kaggle for Kids: One Smart Goose,373
65052,2020-09-17,France,KaggleRama,Kaggle Advanced Techniques,91
65053,2020-09-17,France,KaggleRama,Kaggle Getting Started,122
65054,2020-09-17,France,KaggleRama,Kaggle Recipe Book,75
65055,2020-09-17,France,KaggleRama,Kaggle for Kids: One Smart Goose,132
65056,2020-09-17,Germany,KaggleMart,Kaggle Advanced Techniques,261
65057,2020-09-17,Germany,KaggleMart,Kaggle Getting Started,308
65058,2020-09-17,Germany,KaggleMart,Kaggle Recipe Book,202
65059,2020-09-17,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,359
65060,2020-09-17,Germany,KaggleRama,Kaggle Advanced Techniques,105
65061,2020-09-17,Germany,KaggleRama,Kaggle Getting Started,112
65062,2020-09-17,Germany,KaggleRama,Kaggle Recipe Book,61
65063,2020-09-17,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,121
65064,2020-09-17,Italy,KaggleMart,Kaggle Advanced Techniques,288
65065,2020-09-17,Italy,KaggleMart,Kaggle Getting Started,312
65066,2020-09-17,Italy,KaggleMart,Kaggle Recipe Book,202
65067,2020-09-17,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,379
65068,2020-09-17,Italy,KaggleRama,Kaggle Advanced Techniques,90
65069,2020-09-17,Italy,KaggleRama,Kaggle Getting Started,104
65070,2020-09-17,Italy,KaggleRama,Kaggle Recipe Book,72
65071,2020-09-17,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,132
65072,2020-09-17,Poland,KaggleMart,Kaggle Advanced Techniques,278
65073,2020-09-17,Poland,KaggleMart,Kaggle Getting Started,331
65074,2020-09-17,Poland,KaggleMart,Kaggle Recipe Book,200
65075,2020-09-17,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,365
65076,2020-09-17,Poland,KaggleRama,Kaggle Advanced Techniques,96
65077,2020-09-17,Poland,KaggleRama,Kaggle Getting Started,115
65078,2020-09-17,Poland,KaggleRama,Kaggle Recipe Book,65
65079,2020-09-17,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,129
65080,2020-09-17,Spain,KaggleMart,Kaggle Advanced Techniques,262
65081,2020-09-17,Spain,KaggleMart,Kaggle Getting Started,327
65082,2020-09-17,Spain,KaggleMart,Kaggle Recipe Book,209
65083,2020-09-17,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,402
65084,2020-09-17,Spain,KaggleRama,Kaggle Advanced Techniques,97
65085,2020-09-17,Spain,KaggleRama,Kaggle Getting Started,110
65086,2020-09-17,Spain,KaggleRama,Kaggle Recipe Book,65
65087,2020-09-17,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,136
65088,2020-09-18,Belgium,KaggleMart,Kaggle Advanced Techniques,289
65089,2020-09-18,Belgium,KaggleMart,Kaggle Getting Started,329
65090,2020-09-18,Belgium,KaggleMart,Kaggle Recipe Book,200
65091,2020-09-18,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,423
65092,2020-09-18,Belgium,KaggleRama,Kaggle Advanced Techniques,95
65093,2020-09-18,Belgium,KaggleRama,Kaggle Getting Started,128
65094,2020-09-18,Belgium,KaggleRama,Kaggle Recipe Book,70
65095,2020-09-18,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,135
65096,2020-09-18,France,KaggleMart,Kaggle Advanced Techniques,290
65097,2020-09-18,France,KaggleMart,Kaggle Getting Started,337
65098,2020-09-18,France,KaggleMart,Kaggle Recipe Book,223
65099,2020-09-18,France,KaggleMart,Kaggle for Kids: One Smart Goose,425
65100,2020-09-18,France,KaggleRama,Kaggle Advanced Techniques,103
65101,2020-09-18,France,KaggleRama,Kaggle Getting Started,119
65102,2020-09-18,France,KaggleRama,Kaggle Recipe Book,75
65103,2020-09-18,France,KaggleRama,Kaggle for Kids: One Smart Goose,124
65104,2020-09-18,Germany,KaggleMart,Kaggle Advanced Techniques,289
65105,2020-09-18,Germany,KaggleMart,Kaggle Getting Started,321
65106,2020-09-18,Germany,KaggleMart,Kaggle Recipe Book,215
65107,2020-09-18,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,430
65108,2020-09-18,Germany,KaggleRama,Kaggle Advanced Techniques,107
65109,2020-09-18,Germany,KaggleRama,Kaggle Getting Started,121
65110,2020-09-18,Germany,KaggleRama,Kaggle Recipe Book,81
65111,2020-09-18,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,140
65112,2020-09-18,Italy,KaggleMart,Kaggle Advanced Techniques,289
65113,2020-09-18,Italy,KaggleMart,Kaggle Getting Started,327
65114,2020-09-18,Italy,KaggleMart,Kaggle Recipe Book,234
65115,2020-09-18,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,428
65116,2020-09-18,Italy,KaggleRama,Kaggle Advanced Techniques,103
65117,2020-09-18,Italy,KaggleRama,Kaggle Getting Started,112
65118,2020-09-18,Italy,KaggleRama,Kaggle Recipe Book,71
65119,2020-09-18,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,148
65120,2020-09-18,Poland,KaggleMart,Kaggle Advanced Techniques,296
65121,2020-09-18,Poland,KaggleMart,Kaggle Getting Started,330
65122,2020-09-18,Poland,KaggleMart,Kaggle Recipe Book,217
65123,2020-09-18,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,403
65124,2020-09-18,Poland,KaggleRama,Kaggle Advanced Techniques,109
65125,2020-09-18,Poland,KaggleRama,Kaggle Getting Started,119
65126,2020-09-18,Poland,KaggleRama,Kaggle Recipe Book,78
65127,2020-09-18,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,146
65128,2020-09-18,Spain,KaggleMart,Kaggle Advanced Techniques,302
65129,2020-09-18,Spain,KaggleMart,Kaggle Getting Started,344
65130,2020-09-18,Spain,KaggleMart,Kaggle Recipe Book,226
65131,2020-09-18,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,459
65132,2020-09-18,Spain,KaggleRama,Kaggle Advanced Techniques,111
65133,2020-09-18,Spain,KaggleRama,Kaggle Getting Started,112
65134,2020-09-18,Spain,KaggleRama,Kaggle Recipe Book,68
65135,2020-09-18,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,141
65136,2020-09-19,Belgium,KaggleMart,Kaggle Advanced Techniques,303
65137,2020-09-19,Belgium,KaggleMart,Kaggle Getting Started,397
65138,2020-09-19,Belgium,KaggleMart,Kaggle Recipe Book,216
65139,2020-09-19,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,445
65140,2020-09-19,Belgium,KaggleRama,Kaggle Advanced Techniques,118
65141,2020-09-19,Belgium,KaggleRama,Kaggle Getting Started,127
65142,2020-09-19,Belgium,KaggleRama,Kaggle Recipe Book,70
65143,2020-09-19,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,161
65144,2020-09-19,France,KaggleMart,Kaggle Advanced Techniques,319
65145,2020-09-19,France,KaggleMart,Kaggle Getting Started,403
65146,2020-09-19,France,KaggleMart,Kaggle Recipe Book,240
65147,2020-09-19,France,KaggleMart,Kaggle for Kids: One Smart Goose,481
65148,2020-09-19,France,KaggleRama,Kaggle Advanced Techniques,111
65149,2020-09-19,France,KaggleRama,Kaggle Getting Started,125
65150,2020-09-19,France,KaggleRama,Kaggle Recipe Book,82
65151,2020-09-19,France,KaggleRama,Kaggle for Kids: One Smart Goose,146
65152,2020-09-19,Germany,KaggleMart,Kaggle Advanced Techniques,311
65153,2020-09-19,Germany,KaggleMart,Kaggle Getting Started,382
65154,2020-09-19,Germany,KaggleMart,Kaggle Recipe Book,233
65155,2020-09-19,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,439
65156,2020-09-19,Germany,KaggleRama,Kaggle Advanced Techniques,113
65157,2020-09-19,Germany,KaggleRama,Kaggle Getting Started,125
65158,2020-09-19,Germany,KaggleRama,Kaggle Recipe Book,89
65159,2020-09-19,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,160
65160,2020-09-19,Italy,KaggleMart,Kaggle Advanced Techniques,301
65161,2020-09-19,Italy,KaggleMart,Kaggle Getting Started,364
65162,2020-09-19,Italy,KaggleMart,Kaggle Recipe Book,236
65163,2020-09-19,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,423
65164,2020-09-19,Italy,KaggleRama,Kaggle Advanced Techniques,110
65165,2020-09-19,Italy,KaggleRama,Kaggle Getting Started,124
65166,2020-09-19,Italy,KaggleRama,Kaggle Recipe Book,88
65167,2020-09-19,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,162
65168,2020-09-19,Poland,KaggleMart,Kaggle Advanced Techniques,286
65169,2020-09-19,Poland,KaggleMart,Kaggle Getting Started,370
65170,2020-09-19,Poland,KaggleMart,Kaggle Recipe Book,230
65171,2020-09-19,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,449
65172,2020-09-19,Poland,KaggleRama,Kaggle Advanced Techniques,117
65173,2020-09-19,Poland,KaggleRama,Kaggle Getting Started,129
65174,2020-09-19,Poland,KaggleRama,Kaggle Recipe Book,85
65175,2020-09-19,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,160
65176,2020-09-19,Spain,KaggleMart,Kaggle Advanced Techniques,290
65177,2020-09-19,Spain,KaggleMart,Kaggle Getting Started,360
65178,2020-09-19,Spain,KaggleMart,Kaggle Recipe Book,243
65179,2020-09-19,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,437
65180,2020-09-19,Spain,KaggleRama,Kaggle Advanced Techniques,112
65181,2020-09-19,Spain,KaggleRama,Kaggle Getting Started,127
65182,2020-09-19,Spain,KaggleRama,Kaggle Recipe Book,85
65183,2020-09-19,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,165
65184,2020-09-20,Belgium,KaggleMart,Kaggle Advanced Techniques,300
65185,2020-09-20,Belgium,KaggleMart,Kaggle Getting Started,390
65186,2020-09-20,Belgium,KaggleMart,Kaggle Recipe Book,237
65187,2020-09-20,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,460
65188,2020-09-20,Belgium,KaggleRama,Kaggle Advanced Techniques,110
65189,2020-09-20,Belgium,KaggleRama,Kaggle Getting Started,132
65190,2020-09-20,Belgium,KaggleRama,Kaggle Recipe Book,86
65191,2020-09-20,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,165
65192,2020-09-20,France,KaggleMart,Kaggle Advanced Techniques,338
65193,2020-09-20,France,KaggleMart,Kaggle Getting Started,384
65194,2020-09-20,France,KaggleMart,Kaggle Recipe Book,246
65195,2020-09-20,France,KaggleMart,Kaggle for Kids: One Smart Goose,460
65196,2020-09-20,France,KaggleRama,Kaggle Advanced Techniques,115
65197,2020-09-20,France,KaggleRama,Kaggle Getting Started,134
65198,2020-09-20,France,KaggleRama,Kaggle Recipe Book,83
