row_id,date,country,store,product,num_sold
51797,2019-12-16,Belgium,KaggleRama,Kaggle Getting Started,105
51798,2019-12-16,Belgium,KaggleRama,Kaggle Recipe Book,91
51799,2019-12-16,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,137
51800,2019-12-16,France,KaggleMart,Kaggle Advanced Techniques,310
51801,2019-12-16,France,KaggleMart,Kaggle Getting Started,257
51802,2019-12-16,France,KaggleMart,Kaggle Recipe Book,211
51803,2019-12-16,France,KaggleMart,Kaggle for Kids: One Smart Goose,373
51804,2019-12-16,France,KaggleRama,Kaggle Advanced Techniques,105
51805,2019-12-16,France,KaggleRama,Kaggle Getting Started,86
51806,2019-12-16,France,KaggleRama,Kaggle Recipe Book,82
51807,2019-12-16,France,KaggleRama,Kaggle for Kids: One Smart Goose,115
51808,2019-12-16,Germany,KaggleMart,Kaggle Advanced Techniques,360
51809,2019-12-16,Germany,KaggleMart,Kaggle Getting Started,307
51810,2019-12-16,Germany,KaggleMart,Kaggle Recipe Book,253
51811,2019-12-16,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,388
51812,2019-12-16,Germany,KaggleRama,Kaggle Advanced Techniques,127
51813,2019-12-16,Germany,KaggleRama,Kaggle Getting Started,102
51814,2019-12-16,Germany,KaggleRama,Kaggle Recipe Book,84
51815,2019-12-16,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,130
51816,2019-12-16,Italy,KaggleMart,Kaggle Advanced Techniques,253
51817,2019-12-16,Italy,KaggleMart,Kaggle Getting Started,214
51818,2019-12-16,Italy,KaggleMart,Kaggle Recipe Book,166
51819,2019-12-16,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,271
51820,2019-12-16,Italy,KaggleRama,Kaggle Advanced Techniques,91
51821,2019-12-16,Italy,KaggleRama,Kaggle Getting Started,81
51822,2019-12-16,Italy,KaggleRama,Kaggle Recipe Book,62
51823,2019-12-16,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,105
51824,2019-12-16,Poland,KaggleMart,Kaggle Advanced Techniques,117
51825,2019-12-16,Poland,KaggleMart,Kaggle Getting Started,115
51826,2019-12-16,Poland,KaggleMart,Kaggle Recipe Book,86
51827,2019-12-16,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,133
51828,2019-12-16,Poland,KaggleRama,Kaggle Advanced Techniques,40
51829,2019-12-16,Poland,KaggleRama,Kaggle Getting Started,35
51830,2019-12-16,Poland,KaggleRama,Kaggle Recipe Book,30
51831,2019-12-16,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,47
51832,2019-12-16,Spain,KaggleMart,Kaggle Advanced Techniques,238
51833,2019-12-16,Spain,KaggleMart,Kaggle Getting Started,190
51834,2019-12-16,Spain,KaggleMart,Kaggle Recipe Book,156
51835,2019-12-16,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,260
51836,2019-12-16,Spain,KaggleRama,Kaggle Advanced Techniques,85
51837,2019-12-16,Spain,KaggleRama,Kaggle Getting Started,67
51838,2019-12-16,Spain,KaggleRama,Kaggle Recipe Book,56
51839,2019-12-16,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,89
51840,2019-12-17,Belgium,KaggleMart,Kaggle Advanced Techniques,400
51841,2019-12-17,Belgium,KaggleMart,Kaggle Getting Started,322
51842,2019-12-17,Belgium,KaggleMart,Kaggle Recipe Book,240
51843,2019-12-17,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,443
51844,2019-12-17,Belgium,KaggleRama,Kaggle Advanced Techniques,122
51845,2019-12-17,Belgium,KaggleRama,Kaggle Getting Started,105
51846,2019-12-17,Belgium,KaggleRama,Kaggle Recipe Book,82
51847,2019-12-17,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,139
51848,2019-12-17,France,KaggleMart,Kaggle Advanced Techniques,297
51849,2019-12-17,France,KaggleMart,Kaggle Getting Started,278
51850,2019-12-17,France,KaggleMart,Kaggle Recipe Book,228
51851,2019-12-17,France,KaggleMart,Kaggle for Kids: One Smart Goose,344
51852,2019-12-17,France,KaggleRama,Kaggle Advanced Techniques,111
51853,2019-12-17,France,KaggleRama,Kaggle Getting Started,90
51854,2019-12-17,France,KaggleRama,Kaggle Recipe Book,76
51855,2019-12-17,France,KaggleRama,Kaggle for Kids: One Smart Goose,132
51856,2019-12-17,Germany,KaggleMart,Kaggle Advanced Techniques,361
51857,2019-12-17,Germany,KaggleMart,Kaggle Getting Started,303
51858,2019-12-17,Germany,KaggleMart,Kaggle Recipe Book,261
51859,2019-12-17,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,426
51860,2019-12-17,Germany,KaggleRama,Kaggle Advanced Techniques,120
51861,2019-12-17,Germany,KaggleRama,Kaggle Getting Started,116
51862,2019-12-17,Germany,KaggleRama,Kaggle Recipe Book,90
51863,2019-12-17,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,146
51864,2019-12-17,Italy,KaggleMart,Kaggle Advanced Techniques,266
51865,2019-12-17,Italy,KaggleMart,Kaggle Getting Started,230
51866,2019-12-17,Italy,KaggleMart,Kaggle Recipe Book,174
51867,2019-12-17,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,289
51868,2019-12-17,Italy,KaggleRama,Kaggle Advanced Techniques,88
51869,2019-12-17,Italy,KaggleRama,Kaggle Getting Started,79
51870,2019-12-17,Italy,KaggleRama,Kaggle Recipe Book,59
51871,2019-12-17,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,92
51872,2019-12-17,Poland,KaggleMart,Kaggle Advanced Techniques,126
51873,2019-12-17,Poland,KaggleMart,Kaggle Getting Started,100
51874,2019-12-17,Poland,KaggleMart,Kaggle Recipe Book,88
51875,2019-12-17,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,131
51876,2019-12-17,Poland,KaggleRama,Kaggle Advanced Techniques,38
51877,2019-12-17,Poland,KaggleRama,Kaggle Getting Started,37
51878,2019-12-17,Poland,KaggleRama,Kaggle Recipe Book,27
51879,2019-12-17,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,46
51880,2019-12-17,Spain,KaggleMart,Kaggle Advanced Techniques,241
51881,2019-12-17,Spain,KaggleMart,Kaggle Getting Started,199
51882,2019-12-17,Spain,KaggleMart,Kaggle Recipe Book,159
51883,2019-12-17,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,254
51884,2019-12-17,Spain,KaggleRama,Kaggle Advanced Techniques,81
51885,2019-12-17,Spain,KaggleRama,Kaggle Getting Started,70
51886,2019-12-17,Spain,KaggleRama,Kaggle Recipe Book,53
51887,2019-12-17,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,94
51888,2019-12-18,Belgium,KaggleMart,Kaggle Advanced Techniques,308
51889,2019-12-18,Belgium,KaggleMart,Kaggle Getting Started,319
51890,2019-12-18,Belgium,KaggleMart,Kaggle Recipe Book,248
51891,2019-12-18,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,394
51892,2019-12-18,Belgium,KaggleRama,Kaggle Advanced Techniques,132
51893,2019-12-18,Belgium,KaggleRama,Kaggle Getting Started,107
51894,2019-12-18,Belgium,KaggleRama,Kaggle Recipe Book,88
51895,2019-12-18,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,130
51896,2019-12-18,France,KaggleMart,Kaggle Advanced Techniques,329
51897,2019-12-18,France,KaggleMart,Kaggle Getting Started,253
51898,2019-12-18,France,KaggleMart,Kaggle Recipe Book,211
51899,2019-12-18,France,KaggleMart,Kaggle for Kids: One Smart Goose,322
51900,2019-12-18,France,KaggleRama,Kaggle Advanced Techniques,121
51901,2019-12-18,France,KaggleRama,Kaggle Getting Started,100
51902,2019-12-18,France,KaggleRama,Kaggle Recipe Book,77
51903,2019-12-18,France,KaggleRama,Kaggle for Kids: One Smart Goose,120
51904,2019-12-18,Germany,KaggleMart,Kaggle Advanced Techniques,344
51905,2019-12-18,Germany,KaggleMart,Kaggle Getting Started,314
51906,2019-12-18,Germany,KaggleMart,Kaggle Recipe Book,256
51907,2019-12-18,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,398
51908,2019-12-18,Germany,KaggleRama,Kaggle Advanced Techniques,117
51909,2019-12-18,Germany,KaggleRama,Kaggle Getting Started,109
51910,2019-12-18,Germany,KaggleRama,Kaggle Recipe Book,84
51911,2019-12-18,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,143
51912,2019-12-18,Italy,KaggleMart,Kaggle Advanced Techniques,278
51913,2019-12-18,Italy,KaggleMart,Kaggle Getting Started,208
51914,2019-12-18,Italy,KaggleMart,Kaggle Recipe Book,180
51915,2019-12-18,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,305
51916,2019-12-18,Italy,KaggleRama,Kaggle Advanced Techniques,84
51917,2019-12-18,Italy,KaggleRama,Kaggle Getting Started,77
51918,2019-12-18,Italy,KaggleRama,Kaggle Recipe Book,68
51919,2019-12-18,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,89
51920,2019-12-18,Poland,KaggleMart,Kaggle Advanced Techniques,112
51921,2019-12-18,Poland,KaggleMart,Kaggle Getting Started,101
51922,2019-12-18,Poland,KaggleMart,Kaggle Recipe Book,87
51923,2019-12-18,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,143
51924,2019-12-18,Poland,KaggleRama,Kaggle Advanced Techniques,44
51925,2019-12-18,Poland,KaggleRama,Kaggle Getting Started,36
51926,2019-12-18,Poland,KaggleRama,Kaggle Recipe Book,30
51927,2019-12-18,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,45
51928,2019-12-18,Spain,KaggleMart,Kaggle Advanced Techniques,224
51929,2019-12-18,Spain,KaggleMart,Kaggle Getting Started,173
51930,2019-12-18,Spain,KaggleMart,Kaggle Recipe Book,158
51931,2019-12-18,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,269
51932,2019-12-18,Spain,KaggleRama,Kaggle Advanced Techniques,82
51933,2019-12-18,Spain,KaggleRama,Kaggle Getting Started,73
51934,2019-12-18,Spain,KaggleRama,Kaggle Recipe Book,54
51935,2019-12-18,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,88
51936,2019-12-19,Belgium,KaggleMart,Kaggle Advanced Techniques,328
51937,2019-12-19,Belgium,KaggleMart,Kaggle Getting Started,320
51938,2019-12-19,Belgium,KaggleMart,Kaggle Recipe Book,225
51939,2019-12-19,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,389
51940,2019-12-19,Belgium,KaggleRama,Kaggle Advanced Techniques,119
51941,2019-12-19,Belgium,KaggleRama,Kaggle Getting Started,105
51942,2019-12-19,Belgium,KaggleRama,Kaggle Recipe Book,82
51943,2019-12-19,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,140
51944,2019-12-19,France,KaggleMart,Kaggle Advanced Techniques,295
51945,2019-12-19,France,KaggleMart,Kaggle Getting Started,276
51946,2019-12-19,France,KaggleMart,Kaggle Recipe Book,207
51947,2019-12-19,France,KaggleMart,Kaggle for Kids: One Smart Goose,355
51948,2019-12-19,France,KaggleRama,Kaggle Advanced Techniques,115
51949,2019-12-19,France,KaggleRama,Kaggle Getting Started,94
51950,2019-12-19,France,KaggleRama,Kaggle Recipe Book,77
51951,2019-12-19,France,KaggleRama,Kaggle for Kids: One Smart Goose,125
51952,2019-12-19,Germany,KaggleMart,Kaggle Advanced Techniques,349
51953,2019-12-19,Germany,KaggleMart,Kaggle Getting Started,331
51954,2019-12-19,Germany,KaggleMart,Kaggle Recipe Book,255
51955,2019-12-19,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,404
51956,2019-12-19,Germany,KaggleRama,Kaggle Advanced Techniques,113
51957,2019-12-19,Germany,KaggleRama,Kaggle Getting Started,90
51958,2019-12-19,Germany,KaggleRama,Kaggle Recipe Book,89
51959,2019-12-19,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,137
51960,2019-12-19,Italy,KaggleMart,Kaggle Advanced Techniques,229
51961,2019-12-19,Italy,KaggleMart,Kaggle Getting Started,229
51962,2019-12-19,Italy,KaggleMart,Kaggle Recipe Book,181
51963,2019-12-19,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,294
51964,2019-12-19,Italy,KaggleRama,Kaggle Advanced Techniques,86
51965,2019-12-19,Italy,KaggleRama,Kaggle Getting Started,78
51966,2019-12-19,Italy,KaggleRama,Kaggle Recipe Book,60
51967,2019-12-19,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,104
51968,2019-12-19,Poland,KaggleMart,Kaggle Advanced Techniques,113
51969,2019-12-19,Poland,KaggleMart,Kaggle Getting Started,100
51970,2019-12-19,Poland,KaggleMart,Kaggle Recipe Book,87
51971,2019-12-19,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,134
51972,2019-12-19,Poland,KaggleRama,Kaggle Advanced Techniques,39
51973,2019-12-19,Poland,KaggleRama,Kaggle Getting Started,39
51974,2019-12-19,Poland,KaggleRama,Kaggle Recipe Book,32
51975,2019-12-19,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,46
51976,2019-12-19,Spain,KaggleMart,Kaggle Advanced Techniques,228
51977,2019-12-19,Spain,KaggleMart,Kaggle Getting Started,213
51978,2019-12-19,Spain,KaggleMart,Kaggle Recipe Book,152
51979,2019-12-19,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,257
51980,2019-12-19,Spain,KaggleRama,Kaggle Advanced Techniques,72
51981,2019-12-19,Spain,KaggleRama,Kaggle Getting Started,72
51982,2019-12-19,Spain,KaggleRama,Kaggle Recipe Book,50
51983,2019-12-19,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,90
51984,2019-12-20,Belgium,KaggleMart,Kaggle Advanced Techniques,370
51985,2019-12-20,Belgium,KaggleMart,Kaggle Getting Started,316
51986,2019-12-20,Belgium,KaggleMart,Kaggle Recipe Book,256
51987,2019-12-20,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,474
51988,2019-12-20,Belgium,KaggleRama,Kaggle Advanced Techniques,132
51989,2019-12-20,Belgium,KaggleRama,Kaggle Getting Started,105
51990,2019-12-20,Belgium,KaggleRama,Kaggle Recipe Book,81
51991,2019-12-20,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,163
51992,2019-12-20,France,KaggleMart,Kaggle Advanced Techniques,307
51993,2019-12-20,France,KaggleMart,Kaggle Getting Started,263
51994,2019-12-20,France,KaggleMart,Kaggle Recipe Book,221
51995,2019-12-20,France,KaggleMart,Kaggle for Kids: One Smart Goose,346
51996,2019-12-20,France,KaggleRama,Kaggle Advanced Techniques,119
51997,2019-12-20,France,KaggleRama,Kaggle Getting Started,98
51998,2019-12-20,France,KaggleRama,Kaggle Recipe Book,90
51999,2019-12-20,France,KaggleRama,Kaggle for Kids: One Smart Goose,128
52000,2019-12-20,Germany,KaggleMart,Kaggle Advanced Techniques,375
52001,2019-12-20,Germany,KaggleMart,Kaggle Getting Started,335
52002,2019-12-20,Germany,KaggleMart,Kaggle Recipe Book,259
52003,2019-12-20,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,415
52004,2019-12-20,Germany,KaggleRama,Kaggle Advanced Techniques,127
52005,2019-12-20,Germany,KaggleRama,Kaggle Getting Started,120
52006,2019-12-20,Germany,KaggleRama,Kaggle Recipe Book,80
52007,2019-12-20,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,151
52008,2019-12-20,Italy,KaggleMart,Kaggle Advanced Techniques,291
52009,2019-12-20,Italy,KaggleMart,Kaggle Getting Started,222
52010,2019-12-20,Italy,KaggleMart,Kaggle Recipe Book,200
52011,2019-12-20,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,293
52012,2019-12-20,Italy,KaggleRama,Kaggle Advanced Techniques,90
52013,2019-12-20,Italy,KaggleRama,Kaggle Getting Started,85
52014,2019-12-20,Italy,KaggleRama,Kaggle Recipe Book,66
52015,2019-12-20,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,107
52016,2019-12-20,Poland,KaggleMart,Kaggle Advanced Techniques,125
52017,2019-12-20,Poland,KaggleMart,Kaggle Getting Started,108
52018,2019-12-20,Poland,KaggleMart,Kaggle Recipe Book,85
52019,2019-12-20,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,150
52020,2019-12-20,Poland,KaggleRama,Kaggle Advanced Techniques,43
52021,2019-12-20,Poland,KaggleRama,Kaggle Getting Started,41
52022,2019-12-20,Poland,KaggleRama,Kaggle Recipe Book,29
52023,2019-12-20,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,47
52024,2019-12-20,Spain,KaggleMart,Kaggle Advanced Techniques,236
52025,2019-12-20,Spain,KaggleMart,Kaggle Getting Started,187
52026,2019-12-20,Spain,KaggleMart,Kaggle Recipe Book,168
52027,2019-12-20,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,254
52028,2019-12-20,Spain,KaggleRama,Kaggle Advanced Techniques,87
52029,2019-12-20,Spain,KaggleRama,Kaggle Getting Started,77
52030,2019-12-20,Spain,KaggleRama,Kaggle Recipe Book,58
52031,2019-12-20,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,104
52032,2019-12-21,Belgium,KaggleMart,Kaggle Advanced Techniques,419
52033,2019-12-21,Belgium,KaggleMart,Kaggle Getting Started,346
52034,2019-12-21,Belgium,KaggleMart,Kaggle Recipe Book,295
52035,2019-12-21,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,530
52036,2019-12-21,Belgium,KaggleRama,Kaggle Advanced Techniques,152
52037,2019-12-21,Belgium,KaggleRama,Kaggle Getting Started,126
52038,2019-12-21,Belgium,KaggleRama,Kaggle Recipe Book,102
52039,2019-12-21,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,137
52040,2019-12-21,France,KaggleMart,Kaggle Advanced Techniques,379
52041,2019-12-21,France,KaggleMart,Kaggle Getting Started,327
52042,2019-12-21,France,KaggleMart,Kaggle Recipe Book,255
52043,2019-12-21,France,KaggleMart,Kaggle for Kids: One Smart Goose,403
52044,2019-12-21,France,KaggleRama,Kaggle Advanced Techniques,124
52045,2019-12-21,France,KaggleRama,Kaggle Getting Started,90
52046,2019-12-21,France,KaggleRama,Kaggle Recipe Book,99
52047,2019-12-21,France,KaggleRama,Kaggle for Kids: One Smart Goose,121
52048,2019-12-21,Germany,KaggleMart,Kaggle Advanced Techniques,371
52049,2019-12-21,Germany,KaggleMart,Kaggle Getting Started,342
52050,2019-12-21,Germany,KaggleMart,Kaggle Recipe Book,293
52051,2019-12-21,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,483
52052,2019-12-21,Germany,KaggleRama,Kaggle Advanced Techniques,144
52053,2019-12-21,Germany,KaggleRama,Kaggle Getting Started,118
52054,2019-12-21,Germany,KaggleRama,Kaggle Recipe Book,93
52055,2019-12-21,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,169
52056,2019-12-21,Italy,KaggleMart,Kaggle Advanced Techniques,305
52057,2019-12-21,Italy,KaggleMart,Kaggle Getting Started,254
52058,2019-12-21,Italy,KaggleMart,Kaggle Recipe Book,205
52059,2019-12-21,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,351
52060,2019-12-21,Italy,KaggleRama,Kaggle Advanced Techniques,119
52061,2019-12-21,Italy,KaggleRama,Kaggle Getting Started,93
52062,2019-12-21,Italy,KaggleRama,Kaggle Recipe Book,74
52063,2019-12-21,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,115
52064,2019-12-21,Poland,KaggleMart,Kaggle Advanced Techniques,142
52065,2019-12-21,Poland,KaggleMart,Kaggle Getting Started,116
52066,2019-12-21,Poland,KaggleMart,Kaggle Recipe Book,102
52067,2019-12-21,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,168
52068,2019-12-21,Poland,KaggleRama,Kaggle Advanced Techniques,44
52069,2019-12-21,Poland,KaggleRama,Kaggle Getting Started,41
52070,2019-12-21,Poland,KaggleRama,Kaggle Recipe Book,34
52071,2019-12-21,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,54
52072,2019-12-21,Spain,KaggleMart,Kaggle Advanced Techniques,270
52073,2019-12-21,Spain,KaggleMart,Kaggle Getting Started,227
52074,2019-12-21,Spain,KaggleMart,Kaggle Recipe Book,182
52075,2019-12-21,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,264
52076,2019-12-21,Spain,KaggleRama,Kaggle Advanced Techniques,84
52077,2019-12-21,Spain,KaggleRama,Kaggle Getting Started,80
52078,2019-12-21,Spain,KaggleRama,Kaggle Recipe Book,65
52079,2019-12-21,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,108
52080,2019-12-22,Belgium,KaggleMart,Kaggle Advanced Techniques,402
52081,2019-12-22,Belgium,KaggleMart,Kaggle Getting Started,376
52082,2019-12-22,Belgium,KaggleMart,Kaggle Recipe Book,298
52083,2019-12-22,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,487
52084,2019-12-22,Belgium,KaggleRama,Kaggle Advanced Techniques,158
52085,2019-12-22,Belgium,KaggleRama,Kaggle Getting Started,128
52086,2019-12-22,Belgium,KaggleRama,Kaggle Recipe Book,106
52087,2019-12-22,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,157
52088,2019-12-22,France,KaggleMart,Kaggle Advanced Techniques,385
52089,2019-12-22,France,KaggleMart,Kaggle Getting Started,309
52090,2019-12-22,France,KaggleMart,Kaggle Recipe Book,266
52091,2019-12-22,France,KaggleMart,Kaggle for Kids: One Smart Goose,424
52092,2019-12-22,France,KaggleRama,Kaggle Advanced Techniques,134
52093,2019-12-22,France,KaggleRama,Kaggle Getting Started,109
52094,2019-12-22,France,KaggleRama,Kaggle Recipe Book,88
52095,2019-12-22,France,KaggleRama,Kaggle for Kids: One Smart Goose,137
52096,2019-12-22,Germany,KaggleMart,Kaggle Advanced Techniques,412
52097,2019-12-22,Germany,KaggleMart,Kaggle Getting Started,383
52098,2019-12-22,Germany,KaggleMart,Kaggle Recipe Book,312
52099,2019-12-22,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,465
52100,2019-12-22,Germany,KaggleRama,Kaggle Advanced Techniques,147
52101,2019-12-22,Germany,KaggleRama,Kaggle Getting Started,124
52102,2019-12-22,Germany,KaggleRama,Kaggle Recipe Book,103
52103,2019-12-22,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,163
52104,2019-12-22,Italy,KaggleMart,Kaggle Advanced Techniques,313
52105,2019-12-22,Italy,KaggleMart,Kaggle Getting Started,265
52106,2019-12-22,Italy,KaggleMart,Kaggle Recipe Book,212
52107,2019-12-22,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,340
52108,2019-12-22,Italy,KaggleRama,Kaggle Advanced Techniques,107
52109,2019-12-22,Italy,KaggleRama,Kaggle Getting Started,98
52110,2019-12-22,Italy,KaggleRama,Kaggle Recipe Book,79
52111,2019-12-22,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,118
52112,2019-12-22,Poland,KaggleMart,Kaggle Advanced Techniques,153
52113,2019-12-22,Poland,KaggleMart,Kaggle Getting Started,117
52114,2019-12-22,Poland,KaggleMart,Kaggle Recipe Book,104
52115,2019-12-22,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,167
52116,2019-12-22,Poland,KaggleRama,Kaggle Advanced Techniques,52
52117,2019-12-22,Poland,KaggleRama,Kaggle Getting Started,42
52118,2019-12-22,Poland,KaggleRama,Kaggle Recipe Book,35
52119,2019-12-22,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,59
52120,2019-12-22,Spain,KaggleMart,Kaggle Advanced Techniques,278
52121,2019-12-22,Spain,KaggleMart,Kaggle Getting Started,230
52122,2019-12-22,Spain,KaggleMart,Kaggle Recipe Book,178
52123,2019-12-22,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,302
52124,2019-12-22,Spain,KaggleRama,Kaggle Advanced Techniques,93
52125,2019-12-22,Spain,KaggleRama,Kaggle Getting Started,81
52126,2019-12-22,Spain,KaggleRama,Kaggle Recipe Book,64
52127,2019-12-22,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,107
52128,2019-12-23,Belgium,KaggleMart,Kaggle Advanced Techniques,358
52129,2019-12-23,Belgium,KaggleMart,Kaggle Getting Started,308
52130,2019-12-23,Belgium,KaggleMart,Kaggle Recipe Book,263
52131,2019-12-23,Belgium,KaggleMart,Kaggle for Kids: One Smart Goose,401
52132,2019-12-23,Belgium,KaggleRama,Kaggle Advanced Techniques,118
52133,2019-12-23,Belgium,KaggleRama,Kaggle Getting Started,105
52134,2019-12-23,Belgium,KaggleRama,Kaggle Recipe Book,78
52135,2019-12-23,Belgium,KaggleRama,Kaggle for Kids: One Smart Goose,149
52136,2019-12-23,France,KaggleMart,Kaggle Advanced Techniques,324
52137,2019-12-23,France,KaggleMart,Kaggle Getting Started,277
52138,2019-12-23,France,KaggleMart,Kaggle Recipe Book,216
52139,2019-12-23,France,KaggleMart,Kaggle for Kids: One Smart Goose,359
52140,2019-12-23,France,KaggleRama,Kaggle Advanced Techniques,108
52141,2019-12-23,France,KaggleRama,Kaggle Getting Started,95
52142,2019-12-23,France,KaggleRama,Kaggle Recipe Book,80
52143,2019-12-23,France,KaggleRama,Kaggle for Kids: One Smart Goose,117
52144,2019-12-23,Germany,KaggleMart,Kaggle Advanced Techniques,328
52145,2019-12-23,Germany,KaggleMart,Kaggle Getting Started,310
52146,2019-12-23,Germany,KaggleMart,Kaggle Recipe Book,226
52147,2019-12-23,Germany,KaggleMart,Kaggle for Kids: One Smart Goose,394
52148,2019-12-23,Germany,KaggleRama,Kaggle Advanced Techniques,137
52149,2019-12-23,Germany,KaggleRama,Kaggle Getting Started,116
52150,2019-12-23,Germany,KaggleRama,Kaggle Recipe Book,88
52151,2019-12-23,Germany,KaggleRama,Kaggle for Kids: One Smart Goose,144
52152,2019-12-23,Italy,KaggleMart,Kaggle Advanced Techniques,262
52153,2019-12-23,Italy,KaggleMart,Kaggle Getting Started,203
52154,2019-12-23,Italy,KaggleMart,Kaggle Recipe Book,185
52155,2019-12-23,Italy,KaggleMart,Kaggle for Kids: One Smart Goose,295
52156,2019-12-23,Italy,KaggleRama,Kaggle Advanced Techniques,94
52157,2019-12-23,Italy,KaggleRama,Kaggle Getting Started,72
52158,2019-12-23,Italy,KaggleRama,Kaggle Recipe Book,57
52159,2019-12-23,Italy,KaggleRama,Kaggle for Kids: One Smart Goose,106
52160,2019-12-23,Poland,KaggleMart,Kaggle Advanced Techniques,115
52161,2019-12-23,Poland,KaggleMart,Kaggle Getting Started,100
52162,2019-12-23,Poland,KaggleMart,Kaggle Recipe Book,85
52163,2019-12-23,Poland,KaggleMart,Kaggle for Kids: One Smart Goose,148
52164,2019-12-23,Poland,KaggleRama,Kaggle Advanced Techniques,42
52165,2019-12-23,Poland,KaggleRama,Kaggle Getting Started,35
52166,2019-12-23,Poland,KaggleRama,Kaggle Recipe Book,28
52167,2019-12-23,Poland,KaggleRama,Kaggle for Kids: One Smart Goose,44
52168,2019-12-23,Spain,KaggleMart,Kaggle Advanced Techniques,230
52169,2019-12-23,Spain,KaggleMart,Kaggle Getting Started,197
52170,2019-12-23,Spain,KaggleMart,Kaggle Recipe Book,168
52171,2019-12-23,Spain,KaggleMart,Kaggle for Kids: One Smart Goose,266
52172,2019-12-23,Spain,KaggleRama,Kaggle Advanced Techniques,80
52173,2019-12-23,Spain,KaggleRama,Kaggle Getting Started,76
52174,2019-12-23,Spain,KaggleRama,Kaggle Recipe Book,56
52175,2019-12-23,Spain,KaggleRama,Kaggle for Kids: One Smart Goose,91
52176,2019-12-24,Belgium,KaggleMart,Kaggle Advanced Techniques,380
52177,2019-12-24,Belgium,KaggleMart,Kaggle Getting Started,300
52178,2019-12-24,Belgium,KaggleMart,Kaggle Recipe Book,252
